"date","site_id","air_pressure_min","air_pressure_max","air_pressure_avg","air_temperature_min","air_temperature_max","air_temperature_avg","eastward_wind_min","eastward_wind_max","eastward_wind_avg","northward_wind_min","northward_wind_max","northward_wind_avg","precipitation_flux_min","precipitation_flux_max","precipitation_flux_avg","relative_humidity_min","relative_humidity_max","relative_humidity_avg","surface_downwelling_longwave_flux_in_air_min","surface_downwelling_longwave_flux_in_air_max","surface_downwelling_longwave_flux_in_air_avg","surface_downwelling_shortwave_flux_in_air_min","surface_downwelling_shortwave_flux_in_air_max","surface_downwelling_shortwave_flux_in_air_avg","chla_avg"
2023-02-06,"BARC",101542.5390625,101957.9140625,101703.216597362,284.457421875,296.814904785156,289.503196765531,-3.53180170059204,0.641887187957764,-1.36713627208605,-2.47241616249084,1.1540355682373,-0.221020700869372,0,0,0,0.281502017974854,0.971415176391602,0.696334673563639,292.660705566406,336,310.418841454291,0,700,210.75,1.2889247311828
2023-02-06,"SUGG",101542.5390625,101957.9140625,101703.216597362,284.457421875,296.814904785156,289.503196765531,-3.53180170059204,0.641887187957764,-1.36713627208605,-2.47241616249084,1.1540355682373,-0.221020700869372,0,0,0,0.281502017974854,0.971415176391602,0.696334673563639,292.660705566406,336,310.360871591876,0,700,210.75,NA
2023-02-07,"BARC",101800.21875,102269.2421875,102036.716586862,283.144036865234,298.921197509766,289.272619932441,-0.965480923652649,1.36547601222992,0.0480031814602684,-3.95651364326477,-0.973225057125092,-2.21382278340158,0,0,0,0.306046886444092,0.905588073730469,0.620954360218458,273.954925537109,336.860015869141,299.459447553081,0,710,209.935483870968,1.71374558303887
2023-02-07,"SUGG",101800.21875,102269.2421875,102036.716586862,283.144036865234,298.921197509766,289.272619932441,-0.965480923652649,1.36547601222992,0.0480031814602684,-3.95651364326477,-0.973225057125092,-2.21382278340158,0,0,0,0.306046886444092,0.905588073730469,0.620954360218458,273.954925537109,336.860015869141,299.445027997417,0,710,209.935483870968,NA
2023-02-08,"BARC",101694.2734375,102268.125,102061.757276966,286.812890625,300.684564208984,292.05541287494,-0.567807614803314,1.3082103729248,0.299294253424754,-4.16866683959961,-0.737514615058899,-1.92918917368497,-9.25925905229869e-07,9.25925905229869e-07,0,0.357256698608398,0.972125473022461,0.713910641824046,313.638702392578,363,333.13757176553,0,680,203.475806451613,1.36391304347826
2023-02-08,"SUGG",101694.2734375,102268.125,102061.757276966,286.812890625,300.684564208984,292.05541287494,-0.567807614803314,1.3082103729248,0.299294253424754,-4.16866683959961,-0.737514615058899,-1.92918917368497,-9.25925905229869e-07,9.25925905229869e-07,0,0.357256698608398,0.972125473022461,0.713910641824046,313.638702392578,363,333.13757176553,0,680,203.475806451613,NA
2023-02-09,"BARC",101497.015625,102047.59375,101854.96936954,287.860711669922,300.617456054688,293.154465837376,-0.376455068588257,3.75934314727783,1.5789185162854,-4.22322988510132,1.72612059116364,-1.04495133236251,0,0.000259259271400946,1.69018821361316e-05,0.494670257568359,0.954515228271484,0.728266386216687,315.199584960938,411.247497558594,349.782548596782,0,680,171.362903225806,1.37031690140845
2023-02-09,"SUGG",101497.015625,102047.59375,101854.96936954,287.860711669922,300.617456054688,293.154465837376,-0.376455068588257,3.75934314727783,1.5789185162854,-4.22322988510132,1.72612059116364,-1.04495133236251,0,0.000259259271400946,1.69018821361316e-05,0.494670257568359,0.954515228271484,0.728266386216687,315.199584960938,411.247497558594,349.706280369912,0,680,171.362903225806,NA
2023-02-10,"BARC",101233.6796875,101756.8984375,101590.056304603,290.987664794922,301.493737792969,294.891932793074,-0.822304666042328,5.05621814727783,2.03765182464787,-1.50038814544678,4.12261486053467,0.75600559461952,-4.6296293536822e-06,0.000210185199975967,3.38523003846861e-05,0.470452613830566,0.997082824707031,0.803123049530932,351,405,373.408627663889,0,670,182.75,1.78554770318021
2023-02-10,"SUGG",101233.6796875,101756.8984375,101590.056304603,290.987664794922,301.493737792969,294.891932793074,-0.822304666042328,5.05621814727783,2.03765182464787,-1.50038814544678,4.12261486053467,0.75600559461952,-4.6296293536822e-06,0.000210185199975967,3.38523003846861e-05,0.470452613830566,0.997082824707031,0.803123049530932,351,405,373.408627663889,0,670,185.193548387097,NA
2023-02-11,"BARC",100755.346354167,101555.3671875,101284.74702831,289.743493652344,298.456719970703,293.231929295037,-3.18537092208862,4.37274980545044,0.704571166468824,-5.25864505767822,2.07155752182007,-0.843864502675045,-1.85185146552545e-06,0.000756481488545736,0.000157586621616276,0.662051239013672,0.997096862792969,0.88317419780198,356.809326171875,412,382.868211561634,-95,532,107.318548387097,2.13954703832753
2023-02-11,"SUGG",100755.346354167,101555.3671875,101284.74702831,289.743493652344,298.456719970703,293.231929295037,-3.18537092208862,4.37274980545044,0.704571166468824,-5.25864505767822,2.07155752182007,-0.843864502675045,-1.85185146552545e-06,0.000756481488545736,0.000157586621616276,0.662051239013672,0.997096862792969,0.88317419780198,356.809326171875,412,382.823759755781,0,532,108.951612903226,NA
2023-02-12,"BARC",100642.1796875,100928.9296875,100794.823546707,286.008599853516,294.738854980469,289.694215680194,-2.90194821357727,5.35782194137573,1.73539663226812,0.926967740058899,8.69576644897461,4.9184275639634,-3.70370431078805e-06,0.000277777777777778,3.70445046735218e-05,0.464141044616699,0.941880493164063,0.700895518897682,286.135620117188,399,348.121180134435,0,650,148.129032258065,1.68800699300699
2023-02-12,"SUGG",100642.1796875,100928.9296875,100794.823546707,286.008599853516,294.738854980469,289.694215680194,-2.90194821357727,5.35782194137573,1.73539663226812,0.926967740058899,8.69576644897461,4.9184275639634,-3.7037029310509e-06,0.000277777777777778,3.70743732566733e-05,0.464141044616699,0.941880493164063,0.700895518897682,286.135620117188,399,348.121180134435,0,650,148.637096774194,NA
2023-02-13,"BARC",100892.640625,101528.9609375,101264.748477403,279.832635498047,293.864953613281,285.772070082798,-3.04114246368408,0.138425290584564,-1.12368084768695,1.21761476993561,5.181471824646,2.60836000956835,0,0,0,0.23900707244873,0.99,0.617741394581333,259,351.51416015625,283.80951124622,0,750,227.790322580645,1.72776595744681
2023-02-13,"SUGG",100892.640625,101528.9609375,101264.748477403,279.832635498047,293.864953613281,285.772070082798,-3.04114246368408,0.138425290584564,-1.12368084768695,1.21761476993561,5.181471824646,2.60836000956835,0,0,0,0.23900707244873,0.99,0.617741394581333,259,351.51416015625,283.80951124622,0,750,227.790322580645,NA
2023-02-14,"BARC",101215.3203125,101617.9453125,101457.856329805,281.524285888672,298.253991699219,287.926193655691,-0.708874523639679,2.65604734420776,0.466258115018092,-2.1993260383606,2.01831531524658,0.0604774909274232,0,0,0,0.222899169921875,0.836489791870117,0.507764445633017,266.079833984375,316.810302734375,287.890919593073,0,720,215.306451612903,1.77612676056338
2023-02-14,"SUGG",101215.3203125,101617.9453125,101457.856329805,281.524285888672,298.253991699219,287.926193655691,-0.708874523639679,2.65604734420776,0.466258115018092,-2.1993260383606,2.01831531524658,0.0604774909274232,0,0,0,0.222899169921875,0.836489791870117,0.507764445633017,266.079833984375,316.810302734375,287.890919593073,0,720,215.306451612903,NA
2023-02-15,"BARC",101504.0234375,101913.8046875,101688.340746808,286.088586425781,301.126306152344,291.590652966243,-0.18426513671875,4.12228727340698,1.87330976634797,-2.51074934005737,0.333305656909943,-0.92250662789757,0,0,0,0.3648681640625,0.957173538208008,0.692177736836095,297.270385742188,362.030181884766,324.352685497653,0,716,219.693548387097,1.65192857142857
2023-02-15,"SUGG",101504.0234375,101913.8046875,101688.340746808,286.088586425781,301.126306152344,291.590652966243,-0.18426513671875,4.12228727340698,1.87330976634797,-2.51074934005737,0.333305656909943,-0.92250662789757,0,0,0,0.3648681640625,0.957173538208008,0.692177736836095,297.270385742188,362.030181884766,324.352685497653,0,716,219.693548387097,11.71
2023-02-16,"BARC",101272.3515625,101791.1484375,101616.406292003,288.771661376953,302.014581298828,293.986487448087,0.127016603946686,4.71577119827271,1.96762661572786,-2.3615550994873,1.88744306564331,-0.52218422113407,-1.85185181045974e-06,1.85185181045974e-06,0,0.360131797790527,0.979851837158203,0.723501612960651,328.146392822266,398.100891113281,348.382185412991,0,720,216.338709677419,1.31772727272727
2023-02-16,"SUGG",101272.3515625,101791.1484375,101616.406292003,288.771661376953,302.014581298828,293.986487448087,0.127016603946686,4.71577119827271,1.96762661572786,-2.3615550994873,1.88744306564331,-0.52218422113407,-1.85185181045974e-06,1.85185181045974e-06,0,0.360131797790527,0.979851837158203,0.723501612960651,328.146392822266,398.100891113281,348.359126675513,0,720,216.338709677419,11.7079094076655
2023-02-17,"BARC",101127.5234375,101577.1640625,101372.410502772,290.075646972656,301.844567871094,294.509597499396,-1.06970779101054,5.5311131477356,2.34497287136412,-0.0209912098944187,6.65766334533691,2.35013805000958,-2.77777771568961e-06,0.000116666664403898,8.69922352155833e-06,0.484778709411621,0.994514083862305,0.779539541070179,326,408,361.849797894878,0,720,192.778225806452,1.32763250883392
2023-02-17,"SUGG",101127.5234375,101577.1640625,101372.410502772,290.075646972656,301.844567871094,294.509597499396,-1.06970779101054,5.5311131477356,2.34497287136412,-0.0209912098944187,6.65766334533691,2.35013805000958,-2.77777771568961e-06,0.000116666664403898,8.69922352155833e-06,0.484778709411621,0.994514083862305,0.779539541070179,326,408,361.861894669071,0,720,191.798387096774,11.9715384615385
2023-02-18,"BARC",101416.7734375,102533.4296875,102095.085034442,279.572564697266,293.689019775391,286.562162756151,-5.96122074127197,-0.545170903205872,-3.02847824958704,-4.54998016357422,3.23750972747803,-0.772005367177909,-6.48148081920765e-06,7.3148144616021e-05,3.56556160882863e-06,0.424051475524902,0.992546920776367,0.620176748973067,248.538208007812,399.2685546875,298.404293183357,0,774,236.911290322581,1.35471223021583
2023-02-18,"SUGG",101416.7734375,102533.4296875,102095.085034442,279.572564697266,293.689019775391,286.562162756151,-5.96122074127197,-0.545170903205872,-3.02847824958704,-4.54998016357422,3.23750972747803,-0.772005367177909,-6.48148081920765e-06,7.3148144616021e-05,3.56556160882863e-06,0.424051475524902,0.992546920776367,0.620176748973067,248.538208007812,399.2685546875,298.404293183357,0,774,236.911290322581,12.4251041666667
2023-02-19,"BARC",101708.4921875,102343.25,102089.558551747,283.292169189453,299.394250488281,289.073522965626,-2.94782710075378,1.55866944789886,-0.989231671498317,-3.06307125091553,4.2889232635498,-0.0871281312135179,-3.70370362091947e-06,9.25925939723297e-06,2.38948629049667e-07,0.457785415649414,0.959967269897461,0.751445331214577,286,395.06982421875,324.300410116872,0,853,195.754032258065,1.63643884892086
2023-02-19,"SUGG",101708.4921875,102343.25,102089.558551747,283.292169189453,299.394250488281,289.073522965626,-2.94782710075378,1.55866944789886,-0.989231671498317,-3.06307125091553,4.2889232635498,-0.0871281312135179,-3.70370362091947e-06,9.25925939723297e-06,2.38948629049667e-07,0.457785415649414,0.959967269897461,0.751445331214577,286,395.06982421875,324.300410116872,0,718,192.935483870968,13.1596875
2023-02-20,"BARC",101132.3046875,101895.5546875,101612.791729671,285.214471435547,300.106744384766,291.12937095396,-1.11205315589905,3.14133787155151,0.832511460457075,0.622670888900757,5.18715572357178,2.24722482680634,0,0,0,0.413814086914063,0.993877258300781,0.780630640163217,307,371.822021484375,332.350278792843,0,726,210.879032258065,1.60482517482517
2023-02-20,"SUGG",101132.3046875,101895.5546875,101612.791729671,285.214471435547,300.106744384766,291.12937095396,-1.11205315589905,3.14133787155151,0.832511460457075,0.622670888900757,5.18715572357178,2.24722482680634,0,0,0,0.413814086914063,0.993877258300781,0.780630640163217,307,371.822021484375,332.350278792843,0,863,213.697580645161,13.6991549295775
2023-02-21,"BARC",100988.7578125,101389.953125,101224.565744708,288.736871337891,301.393853759766,293.438670874155,0.15894041955471,3.03929686546326,1.49697315706922,1.73535645008087,5.80087900161743,3.41346605666863,0,0,0,0.436335258483887,0.992609329223633,0.783167776343643,322.000915527344,384,348.368099581811,0,714,209.16935483871,1.52728222996516
2023-02-21,"SUGG",100988.7578125,101389.953125,101224.565744708,288.736871337891,301.393853759766,293.438670874155,0.15894041955471,3.03929686546326,1.49697315706922,1.73535645008087,5.80087900161743,3.41346605666863,0,0,0,0.436335258483887,0.992609329223633,0.783167776343643,322.000915527344,384,348.368099581811,0,714,209.16935483871,14.5939236111111
2023-02-22,"BARC",101197.5,101727.0546875,101439.467668431,289.619012451172,303.205590820313,294.654817650908,0.681042492389679,5.20965099334717,2.13467579094633,-0.877236306667328,2.67025375366211,1.12551465562998,0,0,0,0.420944480895996,0.997932205200195,0.793544238408407,325.612182617188,412,358.502933133033,0,746,220.806451612903,1.54371929824561
2023-02-22,"SUGG",101197.5,101727.0546875,101439.467668431,289.619012451172,303.205590820313,294.654817650908,0.681042492389679,5.20965099334717,2.13467579094633,-0.877236306667328,2.67025375366211,1.12551465562998,0,0,0,0.420944480895996,0.997932205200195,0.793544238408407,325.612182617188,415.11474609375,358.636691677955,0,746,220.806451612903,15.4713541666667
2023-02-23,"BARC",101386.5,102027.6953125,101738.876428091,290.571618652344,303.969750976563,295.8735523511,0.122760005295277,3.62587141990662,1.57648833281916,-0.575034141540527,4.53818845748901,1.47354352149627,-2.77777771568961e-06,9.25925939723297e-06,1.12007170127818e-07,0.411750259399414,0.994862594604492,0.746462977932346,329.286865234375,401.615478515625,359.247668850806,0,742,223.66935483871,1.36168582375479
2023-02-23,"SUGG",101386.5,102027.6953125,101738.876428091,290.571618652344,303.969750976563,295.8735523511,0.122760005295277,3.62587141990662,1.57648833281916,-0.575034141540527,4.53818845748901,1.47354352149627,-2.77777771568961e-06,9.25925939723297e-06,1.12007170127818e-07,0.411750259399414,0.994862594604492,0.746462977932346,329.286865234375,401.615478515625,359.203236979823,0,742,223.66935483871,15.8507749077491
2023-02-24,"BARC",101842.9453125,102283.1015625,102041.171528478,290.393548583984,304.742303466797,296.374080522599,-1.45111238956451,0.982141077518463,-0.143297775854452,0.329948723316193,2.97954106330872,1.37941542391976,0,0,0,0.276313228607178,0.995155029296875,0.72334433563294,335,384,355.628420183735,0,760,227.701612903226,1.19035587188612
2023-02-24,"SUGG",101842.9453125,102283.1015625,102041.171528478,290.393548583984,304.742303466797,296.374080522599,-1.45111238956451,0.982141077518463,-0.143297775854452,0.329948723316193,2.97954106330872,1.37941542391976,0,0,0,0.276313228607178,0.995155029296875,0.72334433563294,335,384,355.628420183735,0,760,227.701612903226,16.9410763888889
2023-02-25,"BARC",101617.015625,102204.4765625,102000.855752268,290.069421386719,303.169458007813,295.734680430094,-1.86593008041382,1.50850832462311,-0.185845392908881,-0.862001955509186,3.62919902801514,1.17852804959146,0,0,0,0.334975090026855,0.974593048095703,0.670255275080281,325.816772460938,381.990661621094,356.187053065146,0,744,222.935483870968,1.15693379790941
2023-02-25,"SUGG",101617.015625,102204.4765625,102000.855752268,290.069421386719,303.169458007813,295.734680430094,-1.86593008041382,1.50850832462311,-0.185845392908881,-0.862001955509186,3.62919902801514,1.17852804959146,0,0,0,0.334975090026855,0.974593048095703,0.670255275080281,325.816772460938,381.990661621094,356.259633710307,0,744,222.935483870968,18.9241666666667
2023-02-26,"BARC",101177.7734375,101860.7421875,101616.119340138,289.640740966797,302.845056152344,295.067237616098,-1.88118648529053,1.33112947146098,-0.486293569095783,0.593725562095642,2.992968638738,1.94103951928436,-3.70370362091947e-06,6.48148150907622e-06,3.73357233759394e-08,0.388712272644043,0.991834564208984,0.725978102940385,331.713623046875,409,355.669626666654,0,762,230.112903225806,1.19811188811189
2023-02-26,"SUGG",101177.7734375,101860.7421875,101616.119340138,289.640740966797,302.845056152344,295.067237616098,-1.88118648529053,1.33112947146098,-0.486293569095783,0.593725562095642,2.992968638738,1.94103951928436,-3.70370362091947e-06,6.48148150907622e-06,3.73357233759394e-08,0.388712272644043,0.991834564208984,0.725978102940385,331.713623046875,409,355.669683148784,0,901,233.149193548387,20.860701754386
2023-02-27,"BARC",100924.5078125,101414.140625,101213.377404654,287.421472167969,300.377069091797,293.150095137729,0.348576664924622,3.72349834442139,1.67965646420595,1.24195063114166,5.81411600112915,2.84870688408934,-3.70370362091947e-06,9.25925939723297e-06,7.46714467518788e-08,0.442912750244141,0.999860153198242,0.775812896759279,295,394,341.420730344711,0,780,223.717741935484,1.0384668989547
